name,product_id,price,brand,age,images,color,shoes sizes
Puma Women's Cali Wedge Black/Blue Sneaker,060601ABSF9," R 1,699.95",Puma,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57523061.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57523061_01.jpg']]",Black/Blue,"['3', '4', '5', '6', '7', '8']"
Puma Women's Cali Star INTL Game White/Pink Sneaker,060601ACAU4," R 1,799.95",Puma,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57632518.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57632518_01.jpg']]",White/Pink,"['3', '4', '5', '6', '7', '8']"
Puma Junior Future Rider INTL Game White/Red Sneaker,060601ACAS5," R 1,299.95",Puma,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57632011.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57632011_01.jpg']]",White/Red,"['3', '4', '5', '6']"
Nike Junior Air Max Bolt Black Sneaker,060601ABTH5," R 1,299.95",Nike,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57531982.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57531982_01.jpg']]",Black,"['3', '5']"
Nike Junior Air Max 90 LTR White/Blue Sneaker,060601ABTH1," R 1,999.95",Nike,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57531983.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57531983_01.jpg']]",White/Blue,"['3', '4', '5', '6']"
Puma Women's Cali Soft Glow White/Grey Sneaker,060601ACAU3," R 1,699.95",Puma,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57632519.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57632519_01.jpg']]",White/Grey,"['3', '4', '5', '6', '7', '8']"
Nike Women's Blazer Mid Vintage '77 White Sneaker,060601ACCZ3," R 1,189.00",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57671297.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57671297_01.jpg']]",White,"['3', '4', '6', '7', '8']"
Nike Junior Reposto Black Sneaker,060601ABTH0, R 839.00,Nike,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57531979.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57531979_01.jpg']]",Black,"['3', '4', '5', '6']"
Nike Women's Air Max 97 Mint Sneaker,060601ACEP3," R 1,349.95",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57685627.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57685627_01.jpg']]",Mint,"['3', '4', '5', '6', '7', '8']"
Puma Women's Cali Soft Glow White/Gold Sneaker,060601ACAU2," R 1,699.95",Puma,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57632517.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57632517_01.jpg']]",White/Gold,"['3', '4', '5', '6', '7', '8']"
adidas Originals Junior Stan Smith White/Green Sneaker,060601ACHD2, R 899.95,Adidas,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57718932.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57718932_01.jpg']]",White/Green,"['3', '5']"
Nike Women's Air Max Up Black Sneaker,060601ABSW3," R 2,299.95",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57528317.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57528317_01.jpg']]",Black,"['3', '4', '5', '6', '7', '8']"
Nike Junior Reposto Black/Gold Sneaker,060601ABQI7, R 839.00,Nike,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57495731.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57495731_01.jpg']]",Black/Gold,"['3', '4', '5']"
Puma Junior X-Ray Glow Burgundy Sneaker,060601ABNQ5, R 699.00,Puma,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57460914.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57460914_01.jpg']]",Burgundy,"['3', '4', '5', '6']"
Nike Junior Air More Uptempo Black/Gold Sneaker,060601ABQH2," R 1,469.00",Nike,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57495056.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57495056_01.jpg']]",Black/Gold,"['3', '4', '5', '6']"
Nike Women's RYZ 365 Black/White Sneaker,060601ACCZ5," R 1,599.95",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57671323.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57671323_01.jpg']]",Black/White,"['3', '4', '5', '6', '7', '8']"
Puma Women's Cali White/Blue Sneaker,060601ABSF6," R 1,599.95",Puma,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57523009.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57523009_01.jpg']]",White/Blue,"['3', '4', '5', '6', '7', '8']"
Nike Women's Blazer Low LE White/Pink Sneaker,060601ACFE5," R 1,119.00",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57690490.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57690490_01.jpg']]",White/Pink,"['3', '4', '5', '6', '7', '8']"
Nike Women's Blazer Mid '77 Multicolour Sneaker,060601ABQB7," R 1,329.00",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57493843.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57493843_01.jpg']]",Multicolour,"['3', '4', '5', '6', '7', '8']"
Nike Women's Air Max Up Multicolour Sneaker,060601ABQF0," R 1,679.00",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57494710.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57494710_01.jpg']]",Multicolour,"['3', '4', '5', '6', '7', '8']"
Vans Junior Gum Era Black Sneaker,060601ABVZ3, R 899.95,Vans,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57569207.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57569207_01.jpg']]",Black,"['3', '4', '5']"
Nike Women's Air Max 90 Grey Sneaker,060601ACCZ4," R 1,609.00",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57671310.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57671310_01.jpg']]",Grey,"['3', '4', '5']"
Nike Women's Blazer Low LE White Sneaker,060601ACBS3," R 1,119.00",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652426.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652426_01.jpg']]",White,"['3', '4', '5', '6', '7', '8']"
Nike Junior Air Max 2090 White Sneaker,060601ACBR8," R 1,399.00",Nike,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652431.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652431_01.jpg']]",White,"['3.5', '4.5', '5.5', '6', '6.5']"
Vans Junior U-Color Era White Sneaker,060601ABVZ0, R 799.95,Vans,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57569154.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57569154_01.jpg']]",White,"['3', '4', '5']"
Nike Junior Reposto Grey/Pink Sneaker,060601ABQJ2, R 839.00,Nike,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57495728.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57495728_01.jpg']]",Grey/Pink,"['3', '4', '5']"
Nike Junior Blazer White Sneaker,060601ACBS2, R 839.00,Nike,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652422.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652422_01.jpg']]",White,"['3', '5', '6']"
Nike Junior Air Max 90 Black Sneaker,060601ACBS6," R 1,329.00",Nike,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652432.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652432_01.jpg']]",Black,"['3', '4', '6']"
Nike Women's Blazer Mid '77 White Sneaker,060601ACBS5," R 1,119.00",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652423.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652423_01.jpg']]",White,"['3', '4', '5', '6', '7', '8']"
Vans Women's Embossed Era Blue Sneaker,060601ABNK7, R 999.95,Vans,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57455819.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57455819_01.jpg']]",Blue,"['3', '4', '5', '6', '7', '8']"
adidas Originals Women's Ozweego Natural Sneaker,060601ACAR6," R 1,599.95",Adidas,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57631371.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57631371_01.jpg']]",Natural,"['3', '4', '5', '6', '7', '8']"
Reebok Junior Classic Leather White/Navy Sneaker,060601ABWE1, R 699.00,Reebok,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57571236.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57571236_01.jpg']]",White/Navy,"['3', '4', '5', '6']"
Nike Women's Daybreak Cream Sneaker,060601ABQE0," R 1,599.95",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57494450.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57494450_01.jpg']]",Cream,"['3', '4', '5', '6', '7', '8']"
Nike Women's Court Vintage Premium Black Sneaker,060601ABQD5, R 899.00,Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57494234.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57494234_01.jpg']]",Black,"['3', '4', '5', '6', '7', '8']"
Nike Junior Air Max 270 Black/Orange Sneaker,060601ABQJ3," R 1,469.00",Nike,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57495727.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57495727_01.jpg']]",Black/Orange,"['3', '4', '5', '6']"
Nike Women's Air Force 1 Shadow Multicolour Sneaker,060601ABQC0," R 1,899.95",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57493881.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57493881_01.jpg']]",Multicolour,"['3', '4', '5', '6', '7', '8']"
Nike Women's Air Max Triax 96 White Sneaker,060601ACBT2," R 1,599.00",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652421.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652421_01.jpg']]",White,"['3', '4', '5', '6', '7', '8']"
Nike Women's Air Max 90 White/Pink Sneaker,060601ABQY0," R 2,399.95",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57505880.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57505880_01.jpg']]",White/Pink,"['3', '4', '5', '6', '7', '8']"
Nike Women's Air Max 2090 White/Blue Sneaker,060601ABQF5," R 2,499.95",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57494798.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57494798_01.jpg']]",White/Blue,"['3', '4', '5', '6', '7', '8']"
Fila Women's Disruptor II White Sneaker,060601ABSK3," R 1,499.95",Fila,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57525053.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57525053_01.jpg']]",White,"['3', '4', '5', '6', '7', '8']"
Vans Women's OG Shape NI Black/White Sneaker,060601ABVX9," R 1,299.95",Vans,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57568664.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57568664_01.jpg']]",Black/White,"['3', '4', '5', '6', '7', '8']"
Nike Junior Air Max 2090 Blue Sneaker,060601ACBR9," R 1,469.00",Nike,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652420.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57652420_01.jpg']]",Blue,"['3', '3.5', '4', '5', '6']"
Vans Junior Classic Slip-On Multicolour Sneaker,060601ACCX9, R 499.00,Vans,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57669879.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57669879_01.jpg']]",Multicolour,"['3', '4', '5']"
Nike Women's Air Force 1 LXX White/Blue Sneaker,060601ABQB6," R 1,899.95",Nike,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57493844.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57493844_01.jpg']]",White/Blue,"['3', '4', '5', '6', '7', '8']"
Puma Women's Mile Rider Pink Sneaker,060601ABXO7," R 1,599.95",Puma,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57601971.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57601971_01.jpg']]",Pink,"['3', '4', '5', '6', '7', '8']"
New Balance Women's X-Racer Grey Sneaker,060601ACBL3," R 1,799.95",New Balance,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57648566.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57648566_01.jpg']]",Grey,"['3', '4', '5', '6']"
Converse Junior CTAS Renew Green Sneaker,060601ACCK4, R 629.00,Converse,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57658919.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57658919_01.jpg']]",Green,"['3', '4', '5']"
Puma Women's Cali Sport Mix Pink Sneaker,060601ABNV5," R 1,699.95",Puma,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57461579.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57461579_01.jpg']]",Pink,"['3', '4', '5', '6', '7', '8']"
Nike Junior Air Force 1 '07 LV8 White Sneaker,060601ABQH8," R 1,049.00",Nike,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57495360.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57495360_01.jpg']]",White,"['3', '4', '5', '6']"
Nike Junior Blazer Mid '77 Black/Pink Sneaker,060601ABQI1," R 1,049.00",Nike,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57495355.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57495355_01.jpg']]",Black/White,"['3', '4', '5', '6']"
Vans Junior Leather SK8-Low Black Sneaker,060601ACBK4, R 799.00,Vans,kid,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57648266.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57648266_01.jpg']]",Black,"['3', '4', '5']"
Vans Women's Bold NI Pink Sneaker,060601ABYF1," R 1,099.95",Vans,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57611907.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57611907_01.jpg']]",Pink,"['3', '4', '5', '6', '7']"
Vans Women's Super ComfyCush Era Multicolour Sneaker,060601ACCY7," R 1,399.95",Vans,women,"[['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57669886.jpg'], ['https://image.tfgmedia.co.za/image/1/process/259x259?source=https://cdn.tfgmedia.co.za/06/ProductImages/57669886_01.jpg']]",Multicolour,"['3', '4', '5', '6', '7', '8']"
